7117~1687~2~2014-07-12 00:00:00.0
7118~1342~2~2014-07-12 00:00:00.0
7119~2069~2~2014-07-12 00:00:00.0
7120~2069~2~2014-07-12 00:00:00.0
7121~2066~2~2014-07-12 00:00:00.0
7122~2065~2~2014-07-12 00:00:00.0
7123~2069~2~2014-07-12 00:00:00.0
7124~2070~2~2014-07-12 00:00:00.0
7125~2066~2~2014-07-12 00:00:00.0
7126~2071~2~2014-07-12 00:00:00.0
7127~2024~2~2014-07-13 00:00:00.0
7128~1991~2~2014-07-13 00:00:00.0
7129~1992~2~2014-07-13 00:00:00.0
7130~1543~2~2014-07-13 00:00:00.0
7131~2066~2~2014-07-13 00:00:00.0
7132~2065~2~2014-07-13 00:00:00.0
7133~2069~2~2014-07-13 00:00:00.0
7134~2071~2~2014-07-13 00:00:00.0
7135~2065~2~2014-07-13 00:00:00.0
7136~2069~2~2014-07-13 00:00:00.0
7137~2070~2~2014-07-13 00:00:00.0
7138~2070~2~2014-07-13 00:00:00.0
7139~2015~2~2014-07-13 00:00:00.0
7140~2065~2~2014-07-13 00:00:00.0
7141~1342~16~2014-07-13 00:00:00.0
7142~1344~2~2014-07-13 00:00:00.0
7143~2065~2~2014-07-13 00:00:00.0
7144~2074~2~2014-07-13 00:00:00.0
7145~2069~2~2014-07-13 00:00:00.0
7146~2070~2~2014-07-13 00:00:00.0
7147~2076~2~2014-07-13 00:00:00.0
7148~2074~2~2014-07-13 00:00:00.0
7149~2077~2~2014-07-14 00:00:00.0
7150~2078~2~2014-07-14 00:00:00.0
7151~2076~15~2014-07-14 00:00:00.0
7152~2076~3~2014-07-14 00:00:00.0
7153~2078~2~2014-07-14 00:00:00.0
7154~2067~2~2014-07-14 00:00:00.0
7155~2054~2~2014-07-14 00:00:00.0
7156~2076~2~2014-07-15 00:00:00.0
7157~2079~2~2014-07-15 00:00:00.0
7158~2078~2~2014-07-15 00:00:00.0
7159~1293~2~2014-07-15 00:00:00.0
7160~2065~2~2014-07-15 00:00:00.0
7161~2069~2~2014-07-15 00:00:00.0
7162~2071~2~2014-07-15 00:00:00.0
7163~2070~2~2014-07-15 00:00:00.0
7164~1838~2~2014-07-15 00:00:00.0
7165~1838~1~2014-07-15 00:00:00.0
7166~2081~2~2014-07-16 00:00:00.0
7167~2081~2~2014-07-16 00:00:00.0
7168~2081~2~2014-07-16 00:00:00.0
7169~2082~2~2014-07-16 00:00:00.0
7170~2082~2~2014-07-16 00:00:00.0
7171~2082~2~2014-07-16 00:00:00.0
7172~2083~2~2014-07-16 00:00:00.0
7173~2082~16~2014-07-17 00:00:00.0
7174~2067~2~2014-07-17 00:00:00.0
7175~2078~2~2014-07-17 00:00:00.0
7176~2085~2~2014-07-17 00:00:00.0
7177~2081~16~2014-07-17 00:00:00.0
7178~2084~2~2014-07-17 00:00:00.0
7179~2082~2~2014-07-17 00:00:00.0
7180~2083~2~2014-07-17 00:00:00.0
7181~2084~2~2014-07-17 00:00:00.0
7182~2082~2~2014-07-17 00:00:00.0
7183~2083~2~2014-07-17 00:00:00.0
7184~2084~2~2014-07-17 00:00:00.0
7185~2081~2~2014-07-17 00:00:00.0
7186~2085~2~2014-07-17 00:00:00.0
7187~2080~2~2014-07-17 00:00:00.0
7188~2084~2~2014-07-17 00:00:00.0
7189~2086~2~2014-07-17 00:00:00.0
7190~2087~2~2014-07-17 00:00:00.0
7191~2070~2~2014-07-17 00:00:00.0
7192~2089~2~2014-07-17 00:00:00.0
7193~1349~2~2014-07-17 00:00:00.0
7194~1351~2~2014-07-17 00:00:00.0
7195~2089~2~2014-07-17 00:00:00.0
7196~2088~2~2014-07-17 00:00:00.0
7197~2089~2~2014-07-17 00:00:00.0
7198~2089~2~2014-07-17 00:00:00.0
7199~2088~2~2014-07-17 00:00:00.0
7200~2086~16~2014-07-17 00:00:00.0
7201~2088~2~2014-07-17 00:00:00.0
7202~2089~2~2014-07-17 00:00:00.0
7203~2088~2~2014-07-17 00:00:00.0
7204~2089~2~2014-07-17 00:00:00.0
7205~2090~2~2014-07-17 00:00:00.0
7206~2053~2~2014-07-18 00:00:00.0
7207~2089~1~2014-07-18 00:00:00.0
7208~2093~2~2014-07-18 00:00:00.0
7209~2093~2~2014-07-18 00:00:00.0
7210~2089~2~2014-07-18 00:00:00.0
7211~2087~2~2014-07-18 00:00:00.0
7212~2093~2~2014-07-18 00:00:00.0
7213~2091~2~2014-07-18 00:00:00.0
7214~2092~2~2014-07-18 00:00:00.0
7215~1901~2~2014-07-18 00:00:00.0
7216~1939~2~2014-07-18 00:00:00.0
7217~2086~2~2014-07-18 00:00:00.0
7218~2087~2~2014-07-18 00:00:00.0
7219~2089~2~2014-07-18 00:00:00.0
7220~2088~2~2014-07-18 00:00:00.0
7221~1682~2~2014-07-18 00:00:00.0
7222~2049~2~2014-07-18 00:00:00.0
7223~2094~2~2014-07-18 00:00:00.0
7224~2089~2~2014-07-18 00:00:00.0
7225~2088~2~2014-07-18 00:00:00.0
7226~2092~16~2014-07-18 00:00:00.0
7227~2095~3~2014-07-18 00:00:00.0
7228~2095~3~2014-07-18 00:00:00.0
7229~2095~3~2014-07-18 00:00:00.0
7230~2093~2~2014-07-18 00:00:00.0
7231~27~2~2014-07-18 00:00:00.0
7232~2093~2~2014-07-18 00:00:00.0
7233~1369~2~2014-07-18 00:00:00.0
7234~2095~3~2014-07-18 00:00:00.0
7235~2093~2~2014-07-18 00:00:00.0
7236~2094~2~2014-07-18 00:00:00.0
7237~2095~10~2014-07-18 00:00:00.0
7238~2003~2~2014-07-19 00:00:00.0
7239~2092~2~2014-07-19 00:00:00.0
7240~2089~2~2014-07-19 00:00:00.0
7241~2096~2~2014-07-19 00:00:00.0
7242~2096~2~2014-07-19 00:00:00.0
7243~2096~2~2014-07-19 00:00:00.0
7244~2095~15~2014-07-19 00:00:00.0
7245~2093~2~2014-07-19 00:00:00.0
7246~2096~2~2014-07-19 00:00:00.0
7247~2096~2~2014-07-19 00:00:00.0
7248~2094~2~2014-07-19 00:00:00.0
7249~2002~2~2014-07-19 00:00:00.0
7250~1403~2~2014-07-19 00:00:00.0
7251~2003~2~2014-07-19 00:00:00.0
7252~1373~2~2014-07-19 00:00:00.0
7253~1394~2~2014-07-19 00:00:00.0
7254~1371~2~2014-07-19 00:00:00.0
7255~1369~2~2014-07-19 00:00:00.0
7256~2097~2~2014-07-20 00:00:00.0
7257~2098~2~2014-07-20 00:00:00.0
7258~2097~2~2014-07-20 00:00:00.0
7259~2098~2~2014-07-20 00:00:00.0
7260~2097~2~2014-07-20 00:00:00.0
7261~1432~2~2014-07-20 00:00:00.0
7262~2099~2~2014-07-20 00:00:00.0
7263~24~2~2014-07-20 00:00:00.0
7264~27~2~2014-07-20 00:00:00.0
7265~2097~16~2014-07-20 00:00:00.0
7266~2096~2~2014-07-21 00:00:00.0
7267~2098~2~2014-07-21 00:00:00.0
7268~2093~2~2014-07-21 00:00:00.0
7269~2099~2~2014-07-21 00:00:00.0
7270~2085~2~2014-07-21 00:00:00.0
7271~2087~2~2014-07-21 00:00:00.0
7272~2086~2~2014-07-21 00:00:00.0
7273~2000~16~2014-07-21 00:00:00.0
7274~1911~2~2014-07-21 00:00:00.0
7275~2101~2~2014-07-21 00:00:00.0
7276~2100~2~2014-07-21 00:00:00.0
7277~2101~2~2014-07-21 00:00:00.0
7278~1890~2~2014-07-21 00:00:00.0
7279~2101~2~2014-07-21 00:00:00.0
7280~2100~2~2014-07-21 00:00:00.0
7281~2101~2~2014-07-21 00:00:00.0
7282~2000~2~2014-07-22 00:00:00.0
7283~2102~2~2014-07-22 00:00:00.0
7284~2102~2~2014-07-22 00:00:00.0
7285~1715~2~2014-07-22 00:00:00.0
7286~1714~2~2014-07-22 00:00:00.0
7287~2096~1~2014-07-22 00:00:00.0
7288~2102~2~2014-07-22 00:00:00.0
7289~1882~2~2014-07-22 00:00:00.0
7290~1911~3~2014-07-22 00:00:00.0
7291~2101~15~2014-07-22 00:00:00.0
7292~2101~3~2014-07-22 00:00:00.0
7293~2100~2~2014-07-22 00:00:00.0
7294~2102~2~2014-07-22 00:00:00.0
7295~2102~2~2014-07-22 00:00:00.0
7296~2098~2~2014-07-22 00:00:00.0
7297~2102~1~2014-07-22 00:00:00.0
7298~1954~2~2014-07-22 00:00:00.0
7299~1969~2~2014-07-22 00:00:00.0
7300~2079~2~2014-07-22 00:00:00.0
7301~2096~2~2014-07-22 00:00:00.0
7302~2003~2~2014-07-22 00:00:00.0
7303~2002~2~2014-07-22 00:00:00.0
7304~1473~2~2014-07-23 00:00:00.0
7305~1925~2~2014-07-23 00:00:00.0
7306~1141~2~2014-07-23 00:00:00.0
7307~1921~2~2014-07-23 00:00:00.0
7308~2096~2~2014-07-23 00:00:00.0
7309~1915~2~2014-07-23 00:00:00.0
7310~2102~2~2014-07-23 00:00:00.0
7311~1917~2~2014-07-23 00:00:00.0
7312~1919~2~2014-07-23 00:00:00.0
7313~1916~2~2014-07-23 00:00:00.0
7314~2069~2~2014-07-23 00:00:00.0
7315~2105~2~2014-07-23 00:00:00.0
7316~2105~2~2014-07-23 00:00:00.0
7317~2096~2~2014-07-23 00:00:00.0
7318~2106~2~2014-07-23 00:00:00.0
7319~2113~1~2014-07-23 00:00:00.0
7320~2105~2~2014-07-23 00:00:00.0
7321~2103~2~2014-07-23 00:00:00.0
7322~2106~2~2014-07-23 00:00:00.0
7323~2113~2~2014-07-23 00:00:00.0
7324~2042~2~2014-07-23 00:00:00.0
7325~2113~16~2014-07-23 00:00:00.0
7326~1245~2~2014-07-23 00:00:00.0
7327~2104~2~2014-07-23 00:00:00.0
7328~2115~16~2014-07-23 00:00:00.0
7329~2112~16~2014-07-23 00:00:00.0
7330~1925~16~2014-07-23 00:00:00.0
7331~1369~16~2014-07-23 00:00:00.0
7332~2110~16~2014-07-23 00:00:00.0
7333~2117~2~2014-07-23 00:00:00.0
7334~2116~2~2014-07-23 00:00:00.0
7335~2105~2~2014-07-23 00:00:00.0
7336~2106~2~2014-07-23 00:00:00.0
7337~2113~2~2014-07-23 00:00:00.0
7338~2117~2~2014-07-23 00:00:00.0
7339~2116~2~2014-07-23 00:00:00.0
7340~1822~2~2014-07-23 00:00:00.0
7341~2106~16~2014-07-23 00:00:00.0
7342~2117~2~2014-07-23 00:00:00.0
7343~2117~2~2014-07-23 00:00:00.0
7344~2116~2~2014-07-23 00:00:00.0
7345~2117~2~2014-07-23 00:00:00.0
7346~2117~2~2014-07-23 00:00:00.0
7347~2116~2~2014-07-23 00:00:00.0
7348~2117~2~2014-07-23 00:00:00.0
7349~2105~1~2014-07-23 00:00:00.0
7350~2116~2~2014-07-23 00:00:00.0
7351~2117~2~2014-07-23 00:00:00.0
7352~1291~2~2014-07-23 00:00:00.0
7353~2116~2~2014-07-23 00:00:00.0
7354~2113~2~2014-07-23 00:00:00.0
7355~2118~2~2014-07-23 00:00:00.0
7356~2119~3~2014-07-23 00:00:00.0
7357~2120~1~2014-07-24 00:00:00.0
7358~2120~2~2014-07-24 00:00:00.0
7359~1821~16~2014-07-24 00:00:00.0
7360~2117~2~2014-07-24 00:00:00.0
7361~2121~2~2014-07-24 00:00:00.0
7362~2121~2~2014-07-24 00:00:00.0
7363~2119~3~2014-07-24 00:00:00.0
7364~2119~3~2014-07-24 00:00:00.0
7365~2122~2~2014-07-24 00:00:00.0
7366~2122~2~2014-07-24 00:00:00.0
7367~2122~1~2014-07-24 00:00:00.0
7368~2122~2~2014-07-24 00:00:00.0
7369~1212~2~2014-07-24 00:00:00.0
7370~2122~2~2014-07-24 00:00:00.0
7371~2121~2~2014-07-24 00:00:00.0
7372~2119~3~2014-07-24 00:00:00.0
7373~2118~2~2014-07-24 00:00:00.0
7374~2120~2~2014-07-24 00:00:00.0
7375~2121~16~2014-07-24 00:00:00.0
7376~1421~5~2014-07-24 00:00:00.0
7377~2121~2~2014-07-24 00:00:00.0
7378~1192~2~2014-07-24 00:00:00.0
7379~1212~2~2014-07-24 00:00:00.0
7380~2116~2~2014-07-24 00:00:00.0
7381~2121~16~2014-07-24 00:00:00.0
7382~2118~15~2014-07-24 00:00:00.0
7383~1141~16~2014-07-24 00:00:00.0
7384~2102~2~2014-07-24 00:00:00.0
7385~2094~2~2014-07-24 00:00:00.0
7386~2096~2~2014-07-24 00:00:00.0
7387~1145~2~2014-07-24 00:00:00.0
7388~1141~2~2014-07-24 00:00:00.0
7389~1143~2~2014-07-24 00:00:00.0
7390~1145~2~2014-07-24 00:00:00.0
7391~1141~2~2014-07-24 00:00:00.0
7392~2120~2~2014-07-24 00:00:00.0
7393~2123~2~2014-07-24 00:00:00.0
7394~2084~2~2014-07-24 00:00:00.0
7395~2119~3~2014-07-25 00:00:00.0
7396~2124~2~2014-07-25 00:00:00.0
7397~2124~2~2014-07-25 00:00:00.0
7398~2124~2~2014-07-25 00:00:00.0
7399~2123~2~2014-07-25 00:00:00.0
7400~1145~2~2014-07-25 00:00:00.0
7401~2124~2~2014-07-25 00:00:00.0
7402~2117~2~2014-07-25 00:00:00.0
7403~2125~2~2014-07-25 00:00:00.0
7404~2123~2~2014-07-25 00:00:00.0
7405~2124~2~2014-07-25 00:00:00.0
7406~2125~2~2014-07-25 00:00:00.0
7407~2124~2~2014-07-25 00:00:00.0
7408~2125~2~2014-07-25 00:00:00.0
7409~1954~2~2014-07-25 00:00:00.0
7410~1986~2~2014-07-25 00:00:00.0
7411~1986~16~2014-07-25 00:00:00.0
7412~1988~2~2014-07-25 00:00:00.0
7413~2118~16~2014-07-25 00:00:00.0
7414~1954~16~2014-07-25 00:00:00.0
7415~2127~16~2014-07-25 00:00:00.0
7416~1168~16~2014-07-25 00:00:00.0
7417~40~2~2014-07-25 00:00:00.0
7418~2105~2~2014-07-25 00:00:00.0
7419~2125~2~2014-07-25 00:00:00.0
7420~1955~2~2014-07-25 00:00:00.0
7421~2128~2~2014-07-25 00:00:00.0
7422~2128~2~2014-07-25 00:00:00.0
7423~2128~2~2014-07-25 00:00:00.0
7424~58~16~2014-07-26 00:00:00.0
7425~2125~16~2014-07-26 00:00:00.0
7426~1360~16~2014-07-26 00:00:00.0
7427~2117~2~2014-07-26 00:00:00.0
7428~2116~2~2014-07-26 00:00:00.0
7429~2105~2~2014-07-26 00:00:00.0
7430~2106~2~2014-07-26 00:00:00.0
7431~2113~2~2014-07-26 00:00:00.0
7432~2124~2~2014-07-26 00:00:00.0
7433~2123~2~2014-07-26 00:00:00.0
7434~1154~2~2014-07-26 00:00:00.0
7435~1239~2~2014-07-26 00:00:00.0
7436~1363~2~2014-07-26 00:00:00.0
7437~1863~2~2014-07-26 00:00:00.0
7438~1362~2~2014-07-26 00:00:00.0
7439~2121~2~2014-07-26 00:00:00.0
7440~13~2~2014-07-26 00:00:00.0
7441~1550~2~2014-07-26 00:00:00.0
7442~2117~1~2014-07-26 00:00:00.0
7443~2122~2~2014-07-26 00:00:00.0
7444~2128~2~2014-07-26 00:00:00.0
7445~1557~2~2014-07-26 00:00:00.0
7446~11~16~2014-07-26 00:00:00.0
7447~1550~16~2014-07-26 00:00:00.0
7448~2129~2~2014-07-27 00:00:00.0
7449~2130~3~2014-07-27 00:00:00.0
7450~2130~10~2014-07-27 00:00:00.0
7451~2129~2~2014-07-27 00:00:00.0
7452~2130~3~2014-07-27 00:00:00.0
7453~2131~2~2014-07-27 00:00:00.0
7454~2131~2~2014-07-27 00:00:00.0
7455~2042~8~2014-07-27 00:00:00.0
7456~2131~2~2014-07-27 00:00:00.0
7457~2129~2~2014-07-27 00:00:00.0
7458~2132~2~2014-07-28 00:00:00.0
7459~2132~2~2014-07-28 00:00:00.0
7460~2132~2~2014-07-28 00:00:00.0
7461~2132~2~2014-07-28 00:00:00.0
7462~2132~1~2014-07-28 00:00:00.0
7463~2129~2~2014-07-28 00:00:00.0
7464~2131~2~2014-07-28 00:00:00.0
7465~2132~9~2014-07-28 00:00:00.0
7466~2134~2~2014-07-28 00:00:00.0
7467~2134~1~2014-07-28 00:00:00.0
7468~2133~2~2014-07-28 00:00:00.0
7469~1550~2~2014-07-28 00:00:00.0
7470~2117~2~2014-07-29 00:00:00.0
7471~2113~2~2014-07-29 00:00:00.0
7472~2135~2~2014-07-29 00:00:00.0
7473~2135~2~2014-07-29 00:00:00.0
7474~2136~2~2014-07-29 00:00:00.0
7475~2134~2~2014-07-29 00:00:00.0
7476~2136~2~2014-07-29 00:00:00.0
7477~2135~2~2014-07-29 00:00:00.0
7478~2136~2~2014-07-29 00:00:00.0
7479~2135~2~2014-07-29 00:00:00.0
7480~2137~1~2014-07-29 00:00:00.0
7481~2137~2~2014-07-29 00:00:00.0
7482~2137~2~2014-07-29 00:00:00.0
7483~2132~2~2014-07-29 00:00:00.0
7484~2136~3~2014-07-29 00:00:00.0
7485~2136~2~2014-07-29 00:00:00.0
7486~2135~5~2014-07-29 00:00:00.0
7487~2137~2~2014-07-29 00:00:00.0
7488~2135~2~2014-07-29 00:00:00.0
7489~2137~2~2014-07-29 00:00:00.0
7490~2137~2~2014-07-29 00:00:00.0
7491~2133~2~2014-07-29 00:00:00.0
7492~2137~2~2014-07-29 00:00:00.0
7493~2137~2~2014-07-29 00:00:00.0
7494~2134~2~2014-07-30 00:00:00.0
7495~1969~2~2014-07-30 00:00:00.0
7496~1955~2~2014-07-30 00:00:00.0
7497~1954~2~2014-07-30 00:00:00.0
7498~2121~2~2014-07-30 00:00:00.0
7499~2137~2~2014-07-30 00:00:00.0
7500~2137~2~2014-07-31 00:00:00.0
7501~1550~2~2014-07-31 00:00:00.0
7502~2137~2~2014-07-31 00:00:00.0
7503~2137~2~2014-07-31 00:00:00.0
7504~2135~2~2014-07-31 00:00:00.0
7505~2138~2~2014-07-31 00:00:00.0
7506~2138~2~2014-07-31 00:00:00.0
7507~2137~2~2014-07-31 00:00:00.0
7508~2139~2~2014-08-01 00:00:00.0
7509~2141~2~2014-08-01 00:00:00.0
7510~2140~2~2014-08-01 00:00:00.0
7511~2138~2~2014-08-01 00:00:00.0
7512~2139~2~2014-08-01 00:00:00.0
7513~2141~2~2014-08-01 00:00:00.0
7514~2140~2~2014-08-01 00:00:00.0
7515~2141~2~2014-08-01 00:00:00.0
7516~2139~2~2014-08-01 00:00:00.0
7517~2140~2~2014-08-01 00:00:00.0
7518~2140~3~2014-08-01 00:00:00.0
7519~2141~2~2014-08-01 00:00:00.0
7520~2141~2~2014-08-01 00:00:00.0
7521~2139~1~2014-08-01 00:00:00.0
7523~2138~2~2014-08-02 00:00:00.0
7524~2139~2~2014-08-02 00:00:00.0
7525~2141~1~2014-08-02 00:00:00.0
7526~2142~2~2014-08-02 00:00:00.0
7527~2142~2~2014-08-02 00:00:00.0
7528~2141~2~2014-08-03 00:00:00.0
7529~2~2~2014-08-04 00:00:00.0
7530~2143~2~2014-08-04 00:00:00.0
7531~2144~1~2014-08-04 00:00:00.0
7532~2134~2~2014-08-04 00:00:00.0
7533~2139~2~2014-08-04 00:00:00.0
7534~2144~2~2014-08-04 00:00:00.0
7535~2143~2~2014-08-04 00:00:00.0
7536~2144~2~2014-08-04 00:00:00.0
7537~2140~2~2014-08-04 00:00:00.0
7538~2141~2~2014-08-04 00:00:00.0
7539~1361~2~2014-08-05 00:00:00.0
7540~2145~2~2014-08-05 00:00:00.0
7541~2145~2~2014-08-05 00:00:00.0
7542~2135~2~2014-08-05 00:00:00.0
7543~2137~2~2014-08-05 00:00:00.0
7544~2141~2~2014-08-05 00:00:00.0
7545~2142~2~2014-08-05 00:00:00.0
7546~2143~2~2014-08-05 00:00:00.0
7547~2144~2~2014-08-05 00:00:00.0
7548~2135~5~2014-08-05 00:00:00.0
7549~2146~2~2014-08-05 00:00:00.0
7550~2145~2~2014-08-05 00:00:00.0
7551~2146~2~2014-08-05 00:00:00.0
7552~1407~2~2014-08-05 00:00:00.0
7553~1606~2~2014-08-06 00:00:00.0
7554~2146~2~2014-08-06 00:00:00.0
7555~2145~16~2014-08-06 00:00:00.0
7556~2146~1~2014-08-06 00:00:00.0
7557~2146~2~2014-08-06 00:00:00.0
7558~2145~2~2014-08-06 00:00:00.0
7559~2147~2~2014-08-06 00:00:00.0
7560~1174~2~2014-08-06 00:00:00.0
7561~2145~2~2014-08-06 00:00:00.0
7562~2143~2~2014-08-06 00:00:00.0
7563~2144~2~2014-08-06 00:00:00.0
7564~2147~2~2014-08-06 00:00:00.0
7565~1701~2~2014-08-06 00:00:00.0
7566~2148~2~2014-08-06 00:00:00.0
7567~2148~2~2014-08-06 00:00:00.0
7568~2149~2~2014-08-06 00:00:00.0
7569~2150~2~2014-08-06 00:00:00.0
7570~2151~2~2014-08-06 00:00:00.0
7571~2150~2~2014-08-06 00:00:00.0
7572~2152~2~2014-08-06 00:00:00.0
7573~2148~2~2014-08-06 00:00:00.0
7575~2150~2~2014-08-07 00:00:00.0
7576~2148~2~2014-08-07 00:00:00.0
7577~2153~2~2014-08-07 00:00:00.0
7578~1361~16~2014-08-07 00:00:00.0
7579~2148~2~2014-08-07 00:00:00.0
7580~2153~2~2014-08-07 00:00:00.0
7581~2149~2~2014-08-07 00:00:00.0
7582~2152~2~2014-08-07 00:00:00.0
7583~2150~2~2014-08-07 00:00:00.0
7584~2153~2~2014-08-07 00:00:00.0
7585~2153~2~2014-08-07 00:00:00.0
7586~2142~2~2014-08-07 00:00:00.0
7587~2148~2~2014-08-07 00:00:00.0
7588~2155~2~2014-08-07 00:00:00.0
7589~2156~15~2014-08-07 00:00:00.0
7590~2154~2~2014-08-07 00:00:00.0
7591~2156~3~2014-08-07 00:00:00.0
7592~2156~2~2014-08-07 00:00:00.0
7593~2153~16~2014-08-07 00:00:00.0
7594~2155~2~2014-08-07 00:00:00.0
7595~2155~2~2014-08-07 00:00:00.0
7596~2157~2~2014-08-07 00:00:00.0
7597~2158~2~2014-08-08 00:00:00.0
7598~2158~2~2014-08-08 00:00:00.0
7599~1362~2~2014-08-08 00:00:00.0
7600~2158~2~2014-08-08 00:00:00.0
7601~2153~2~2014-08-08 00:00:00.0
7602~2153~16~2014-08-08 00:00:00.0
7603~2159~2~2014-08-08 00:00:00.0
7604~2152~2~2014-08-08 00:00:00.0
7605~2154~2~2014-08-08 00:00:00.0
7606~2146~2~2014-08-08 00:00:00.0
7607~2158~1~2014-08-09 00:00:00.0
7608~2154~16~2014-08-10 00:00:00.0
7609~2153~2~2014-08-10 00:00:00.0
7610~2161~2~2014-08-11 00:00:00.0
7611~2161~5~2014-08-11 00:00:00.0
7612~2161~2~2014-08-11 00:00:00.0
7613~2161~5~2014-08-11 00:00:00.0
7614~2162~2~2014-08-11 00:00:00.0
7615~2161~2~2014-08-11 00:00:00.0
7616~2162~2~2014-08-11 00:00:00.0
7617~2143~2~2014-08-11 00:00:00.0
7618~2151~2~2014-08-11 00:00:00.0
7619~2144~2~2014-08-11 00:00:00.0
7620~2163~2~2014-08-11 00:00:00.0
7621~2162~2~2014-08-11 00:00:00.0
7623~2162~3~2014-08-11 00:00:00.0
7626~2162~1~2014-08-12 00:00:00.0
7627~2165~2~2014-08-12 00:00:00.0
7628~2165~2~2014-08-12 00:00:00.0
7629~2166~2~2014-08-12 00:00:00.0
7630~2165~2~2014-08-12 00:00:00.0
7631~2166~2~2014-08-12 00:00:00.0
7632~2162~2~2014-08-12 00:00:00.0
7633~2163~2~2014-08-12 00:00:00.0
7634~2165~2~2014-08-12 00:00:00.0
7635~2166~2~2014-08-12 00:00:00.0
7636~1412~2~2014-08-12 00:00:00.0
7637~2154~2~2014-08-12 00:00:00.0
7638~2150~2~2014-08-12 00:00:00.0
7639~2169~2~2014-08-12 00:00:00.0
7640~2169~2~2014-08-12 00:00:00.0
7641~2170~2~2014-08-12 00:00:00.0
7642~2169~2~2014-08-12 00:00:00.0
7643~2169~2~2014-08-12 00:00:00.0
7644~88~2~2014-08-12 00:00:00.0
7645~2170~2~2014-08-12 00:00:00.0
7646~1413~2~2014-08-12 00:00:00.0
7647~2171~2~2014-08-12 00:00:00.0
7648~2165~16~2014-08-12 00:00:00.0
7649~2167~16~2014-08-12 00:00:00.0
7650~2168~16~2014-08-12 00:00:00.0
7651~2171~1~2014-08-12 00:00:00.0
7652~2172~2~2014-08-12 00:00:00.0
7653~2173~2~2014-08-12 00:00:00.0
7654~1412~5~2014-08-12 00:00:00.0
7655~1412~2~2014-08-12 00:00:00.0
7656~1413~2~2014-08-12 00:00:00.0
7657~1414~2~2014-08-12 00:00:00.0
7658~86~2~2014-08-12 00:00:00.0
7659~88~2~2014-08-12 00:00:00.0
7660~87~2~2014-08-12 00:00:00.0
7661~2168~15~2014-08-12 00:00:00.0
7662~2170~2~2014-08-12 00:00:00.0
7663~2174~2~2014-08-12 00:00:00.0
7664~2173~2~2014-08-12 00:00:00.0
7665~2172~2~2014-08-12 00:00:00.0
7666~2173~2~2014-08-13 00:00:00.0
7667~2176~2~2014-08-13 00:00:00.0
7668~2175~2~2014-08-13 00:00:00.0
7669~2176~2~2014-08-13 00:00:00.0
7670~2177~2~2014-08-13 00:00:00.0
7671~2176~16~2014-08-13 00:00:00.0
7672~2175~2~2014-08-13 00:00:00.0
7673~2176~3~2014-08-13 00:00:00.0
7674~2178~2~2014-08-13 00:00:00.0
7675~2178~1~2014-08-13 00:00:00.0
7676~2169~2~2014-08-13 00:00:00.0
7677~2178~2~2014-08-13 00:00:00.0
7678~1799~2~2014-08-13 00:00:00.0
7679~1800~2~2014-08-13 00:00:00.0
7681~2181~2~2014-08-13 00:00:00.0
7682~2171~2~2014-08-13 00:00:00.0
7683~2166~2~2014-08-13 00:00:00.0
7684~1832~2~2014-08-13 00:00:00.0
7685~1828~2~2014-08-13 00:00:00.0
7686~1746~2~2014-08-13 00:00:00.0
7687~1745~2~2014-08-13 00:00:00.0
7688~1144~2~2014-08-13 00:00:00.0
7689~1423~2~2014-08-13 00:00:00.0
7690~1355~2~2014-08-13 00:00:00.0
7691~1888~2~2014-08-13 00:00:00.0
7692~15~2~2014-08-13 00:00:00.0
7693~1453~2~2014-08-13 00:00:00.0
7694~2164~2~2014-08-13 00:00:00.0
7695~1359~2~2014-08-13 00:00:00.0
7696~87~2~2014-08-13 00:00:00.0
7697~86~2~2014-08-13 00:00:00.0
7698~75~2~2014-08-13 00:00:00.0
7699~1413~2~2014-08-13 00:00:00.0
7700~2181~2~2014-08-13 00:00:00.0
7701~1433~2~2014-08-13 00:00:00.0
7702~1158~2~2014-08-13 00:00:00.0
7703~1626~2~2014-08-13 00:00:00.0
7704~1193~2~2014-08-13 00:00:00.0
7705~103~2~2014-08-13 00:00:00.0
7706~94~3~2014-08-13 00:00:00.0
7707~58~2~2014-08-13 00:00:00.0
7708~2183~2~2014-08-13 00:00:00.0
7709~2182~2~2014-08-13 00:00:00.0
7710~2150~2~2014-08-13 00:00:00.0
7711~2160~2~2014-08-13 00:00:00.0
7712~2154~2~2014-08-13 00:00:00.0
7713~2148~2~2014-08-13 00:00:00.0
7714~2158~2~2014-08-13 00:00:00.0
7715~2138~2~2014-08-13 00:00:00.0
7716~2139~2~2014-08-13 00:00:00.0
7717~2117~2~2014-08-13 00:00:00.0
7718~2116~2~2014-08-13 00:00:00.0
7719~2093~2~2014-08-13 00:00:00.0
7720~2065~3~2014-08-13 00:00:00.0
7721~2071~2~2014-08-13 00:00:00.0
7722~2057~2~2014-08-13 00:00:00.0
7723~2059~2~2014-08-13 00:00:00.0
7724~2155~2~2014-08-13 00:00:00.0
7725~2184~2~2014-08-13 00:00:00.0
7726~2185~2~2014-08-13 00:00:00.0
7727~2184~2~2014-08-13 00:00:00.0
7728~2183~2~2014-08-13 00:00:00.0
7729~2183~2~2014-08-13 00:00:00.0
7730~2182~2~2014-08-13 00:00:00.0
7731~2185~2~2014-08-13 00:00:00.0
